layer,neuron,p_value,effect_size_d,moral_mean,neutral_mean
9,2492,1.497129067011804e-42,0.9070600664927532,-0.07352221,-0.09860997
9,2514,2.6743254538882043e-46,0.9877325039551371,-0.053019654,-0.115948655
9,2517,2.4588470619308757e-55,1.0568983034574293,0.25027823,0.14196506
9,2549,9.24185025371812e-62,1.1302838490038385,-0.06767837,-0.103668176
9,2555,5.570598399110608e-58,1.085156235072779,0.04600101,-0.04297346
9,2565,6.202175714570599e-38,0.8513093475298469,0.41931054,0.28454036
9,2579,5.607929769817772e-58,1.0848231759181728,0.09049168,0.021785075
9,2591,6.767434089330958e-40,0.8763046660580444,0.06928286,-0.0104318755
9,2600,2.997859690743687e-35,0.8150129548300777,0.12161406,0.059170794
9,2621,1.0428905432647647e-58,1.1087652948764666,0.007973185,-0.08025888
9,2641,5.356522388353837e-35,0.8260223495353175,-0.06618201,-0.10300536
9,2669,4.887543548724301e-109,1.5961940487158983,0.11179958,0.023010967
9,2694,3.5976189179685135e-39,0.8651956788747444,-0.095908225,-0.108634874
9,2746,9.774471698299866e-66,1.1711571261734828,-0.0054253605,-0.075282
9,2762,3.551969364900313e-53,1.03985509236539,-0.042373516,-0.09623553
9,2764,1.4485451593267e-40,0.8898458009000674,-0.0960876,-0.112592116
9,2776,2.7518357934932742e-47,0.9651151978574452,0.020583814,-0.06492198
9,2819,2.9878282265859037e-82,1.3477847761246278,0.046377756,-0.047056884
9,2845,2.4672374951173928e-99,1.5526752892243243,-0.051306464,-0.12116429
9,2847,1.2162826133187916e-72,1.2540148630630084,0.057461347,-0.035123695
9,2849,1.612194575445147e-84,1.366085364222644,0.04754658,-0.04924676
9,2867,5.224714235202336e-88,1.4092285395838169,0.030409118,-0.06589275
9,2879,8.43022004301306e-76,1.2731155940880419,0.18437159,0.05097684
9,2893,4.906049543840433e-42,0.9347057421669793,-0.045243412,-0.11397351
9,2912,2.0350756566229254e-76,1.3444932929375233,-0.005629487,-0.07974929
9,2916,4.343045872459277e-34,0.8020688032425851,-0.044697687,-0.09047498
9,2935,1.6371038696586772e-53,1.045341507481135,-0.027074596,-0.08695036
9,2952,1.3312684554409528e-72,1.2399080212538092,0.18817128,0.07147549
9,2966,2.45379670060323e-87,1.420662817943598,-0.010205455,-0.103142016
9,3000,1.4999892793301952e-69,1.2191198054913246,0.04654283,-0.03616663
9,3054,5.407598920435877e-34,0.8185223429990083,-0.044477135,-0.10955847
9,3056,1.1545672393969213e-68,1.2234517856473548,-0.042856272,-0.10274747
9,3063,1.0184575937097196e-72,1.265615651847399,0.058595937,-0.038964733
9,3068,2.228001891034531e-43,0.9191988235923387,0.014239319,-0.04910808
10,20,2.1312194343105403e-36,0.8358809294643633,-0.08707462,-0.10354741
10,48,5.028575571172469e-39,0.8681361438360934,-0.076829545,-0.11630296
10,57,2.1651392589659083e-40,0.9120275240982859,-0.04490438,-0.103607364
10,79,2.143003797801155e-36,0.8516187016834956,-0.009730846,-0.081278145
10,92,4.98426975862874e-58,1.1066887138098718,-0.039151303,-0.09149884
10,103,8.826685352717986e-42,0.9005033633529486,-0.06835179,-0.10051625
10,170,1.3091894738531003e-35,0.8330199275004603,-0.047436904,-0.10779181
10,180,4.314519100900266e-40,0.8797742999002021,-0.06570309,-0.08387305
10,208,1.372448103092784e-50,1.009392541958995,0.02286821,-0.08731415
10,222,2.2197398300822243e-113,1.6470311176069958,0.13289754,0.029563598
10,245,6.2818891804684375e-49,1.0025346521614087,-0.04943316,-0.09379508
10,264,1.5234454013538643e-48,0.9983876545967638,0.065863654,0.005798104
10,284,4.8122609684442574e-77,1.2861310287200884,-0.06632337,-0.09126945
10,299,8.138210955538728e-78,1.32941344079977,0.0422391,-0.08988194
10,304,2.1854803627542705e-41,0.8963820107217019,-0.058039676,-0.076040775
10,340,4.060679932851794e-62,1.140603972507277,0.006013571,-0.08490666
10,367,1.642959466113665e-46,0.9609560440906025,-0.11513329,-0.12900114
10,382,5.711729205379626e-72,1.312485516557552,0.020171655,-0.08896514
10,390,1.9219748484722857e-66,1.192592649105173,-0.017389838,-0.10011061
10,408,5.8076840345073485e-56,1.093357916334644,0.022642769,-0.08707891
10,430,2.05479181712112e-33,0.8067780449446192,-0.024384249,-0.087969065
10,444,6.173229901259759e-38,0.8496894914189742,-0.05667358,-0.092327744
10,478,3.191285472541176e-54,1.0572637011838295,-0.0378107,-0.09878917
10,482,2.059281257131428e-40,0.8965484885438822,-0.049823266,-0.11566645
10,494,2.2426217870150908e-87,1.4194353027327213,0.1206604,-0.04869062
10,519,2.8152766603975366e-45,0.9665320926288594,-0.039690975,-0.10018796
10,527,1.50788237405414e-49,0.9916201362668714,-0.08789906,-0.10276987
10,532,1.4655245137069725e-69,1.2443846233924611,-0.011163037,-0.019546838
10,625,2.0236788075452108e-50,1.0199707151902333,-0.0052973186,-0.05864221
10,639,1.7972204070547093e-35,0.8206663841071695,-0.07718367,-0.102071
10,666,1.559397195542156e-57,1.094812308370097,-0.06345963,-0.09646119
10,680,6.929103033682267e-42,0.9022064380501426,-0.04439351,-0.09811553
10,695,9.515354744442686e-45,0.9413539459039524,-0.02623325,-0.07412918
10,703,9.067124881469354e-59,1.1368782338181798,-0.057258714,-0.10471156
10,738,4.408783884267167e-43,0.9195268708116499,-0.014209095,-0.020928057
10,767,4.772651672930034e-37,0.8405155642604272,-0.081088364,-0.1117803
10,776,2.575290671325803e-38,0.8789557250949366,-0.042884927,-0.11510494
10,797,1.187890806389867e-54,1.0662350987929707,0.023992382,-0.08962126
10,871,1.5021479111701456e-53,1.0399497549293322,0.05049503,-0.059843443
10,878,3.5906895245838524e-62,1.1659260432400071,-0.0436328,-0.11100087
10,891,1.499006340184706e-57,1.1089206149016875,-0.07506624,-0.11663512
10,892,4.5853483246777684e-54,1.0673733717543703,-0.017251125,-0.09326831
10,906,3.077903797788627e-101,1.6469231069532435,0.014053181,-0.085356995
10,928,7.720350736019833e-59,1.0945258240743645,0.5645145,0.45475644
10,998,3.888843288012598e-35,0.8189558348193638,-0.053828947,-0.09274814
10,1011,1.2740667506266548e-56,1.073334982780449,-0.033495426,-0.10340957
10,1015,1.6645235123779548e-51,1.0282091151167312,-0.001708457,-0.06824666
10,1032,4.5531825949417705e-40,0.8782239321212804,0.038440496,-0.0343673
10,1056,3.198436455727553e-35,0.8181870730754311,-0.08158334,-0.09655032
10,1082,9.625289296258554e-41,0.8849828829449398,0.052475743,-0.04401552
10,1100,7.001181909312439e-35,0.8234924852718131,-0.07909255,-0.113845855
10,1112,6.973566585156071e-45,0.9351770196387279,0.14931133,0.068248875
10,1146,2.564783478566888e-34,0.8087516980296269,0.027892439,-0.026183408
10,1161,1.0890637388280527e-84,1.3871057597031053,0.13253574,-0.030529179
10,1162,1.5867501518256475e-68,1.2009028936443455,0.115964934,0.039397247
10,1164,1.3333679244421835e-38,0.859946260790354,-0.0878953,-0.10472859
10,1168,6.517456890118595e-39,0.8623203767758052,0.021979695,-0.03397864
10,1206,1.652568270450791e-36,0.834432901473391,-0.05974605,-0.09528204
10,1230,3.369276252003918e-117,1.7029477284461996,0.07676877,-0.022927623
10,1239,5.947101655655905e-92,1.4906936441795466,0.025776068,-0.06752352
10,1284,2.3010614208984257e-45,0.9458520496906587,0.014290857,-0.04765374
10,1325,1.7594980994784465e-47,0.9880612691094979,-0.063645795,-0.11859789
10,1332,2.7554508014358063e-46,0.9538356961223352,0.08731024,0.0007989192
10,1334,4.5148887234958307e-35,0.8125561340859803,0.027242668,-0.027292259
10,1347,2.234275634608759e-36,0.832131102231276,0.10976189,-0.013284108
10,1366,8.923678711190256e-64,1.1482265687525461,0.1751138,0.058941208
10,1368,1.789894443359024e-43,0.9224065308363842,-0.06821573,-0.10589233
10,1382,1.2831236894164773e-47,0.9676428995951473,0.15887842,0.0525501
10,1396,2.95675050116806e-42,0.9035048219085575,0.6083402,0.4754474
10,1408,1.6675280679969808e-35,0.8182358121879811,0.3207547,0.20155412
10,1412,5.281722862179868e-59,1.1144447166041784,-0.063329704,-0.11070891
10,1458,1.9464663897162248e-81,1.3294337221658825,0.062333606,-0.035166003
10,1466,6.667807531898161e-45,0.9384469304915408,-0.024680406,-0.080120526
10,1515,8.267795384481601e-58,1.088463045668982,0.10560582,0.016504258
10,1540,5.836293483079043e-35,0.8168019805882244,-0.060290474,-0.090374924
10,1542,1.717352766427111e-57,1.1290730765469177,-0.052591965,-0.12283023
10,1544,7.453843016647293e-47,0.9590677628283808,0.12184377,0.011559014
10,1567,4.289348027294542e-51,1.0080833251828574,-0.057946607,-0.09510429
10,1568,6.875060831953548e-44,0.924512775710016,-0.033224463,-0.07175896
10,1582,9.536314734530976e-44,0.924533498915899,-0.11916479,-0.13244042
10,1624,4.2442918656577e-77,1.2858720350104462,0.04705199,-0.00033663714
10,1625,1.7653995818126042e-45,0.9443824782714262,0.107281424,0.017918047
10,1652,1.2559817871408913e-84,1.3792460007045062,0.0684812,-0.057553254
10,1698,7.199616296370935e-39,0.8622970831180251,0.041346025,-0.037053116
10,1711,7.616963089509035e-40,0.8753895249177417,0.012994998,-0.060222976
10,1724,3.331226319146598e-66,1.2288949561880738,-0.024792464,-0.10410488
10,1739,4.100034639677854e-52,1.0216430500633447,-0.0052512535,-0.06330187
10,1759,2.010825403416845e-45,0.9785321206847656,-0.027461754,-0.08704434
10,1761,3.604066906266142e-38,0.8535864408278695,-0.081736006,-0.09643092
10,1764,1.0818460509808158e-49,1.0041197558404367,-0.020283582,-0.06362866
10,1771,2.6223039719591247e-52,1.030711358431857,0.15468024,-0.028199716
10,1799,1.7356040357345746e-83,1.349824545782514,-0.09067623,-0.11354394
10,1840,3.583032379195911e-69,1.244034423191668,0.076220416,-0.06738667
10,1848,1.370822501010386e-54,1.062298530419897,-0.015021309,-0.07191406
10,1867,1.3167117741780873e-49,0.9907408106439672,-0.076301925,-0.09617665
10,1880,2.258757753041382e-37,0.8451015423275631,0.01252002,-0.043990828
10,1886,6.092462190068115e-38,0.849757991767478,0.14462799,0.0752306
10,1902,1.770923687198603e-77,1.3080343894105428,0.035287686,-0.061311584
10,1958,2.0003435010431146e-36,0.8349412596585086,-0.07609743,-0.106658146
10,1992,2.6042551818141176e-44,0.937423396800996,0.007344905,-0.06101705
10,1996,1.1758232427677459e-51,1.0221076991838245,-0.053875275,-0.10121593
10,2008,1.387215392231678e-48,0.9848993277246271,-0.061009143,-0.08199428
10,2034,1.9275940098342304e-57,1.0818729335982527,0.13854285,0.049934678
10,2087,2.06825926601481e-79,1.309074686157961,0.28114593,0.14112495
10,2099,1.6943645461874542e-44,0.9465755348236486,-0.010177548,-0.09047545
10,2122,3.5235500963918617e-53,1.0365347857693963,0.05019452,-0.061579052
10,2135,7.226228157239085e-47,0.9895402342415065,-0.037609067,-0.06466887
10,2146,6.688356520314397e-40,0.8797488204354604,-0.07578505,-0.10972304
10,2156,1.4416405256572923e-34,0.8059217771762054,0.054184534,-0.014521641
10,2162,1.0392582624548393e-64,1.2261716919821328,-0.008590563,-0.12086687
10,2170,4.481705394861502e-51,1.048015186525473,-0.057246216,-0.12201571
10,2185,4.780195703526571e-53,1.0427489794855531,0.24357569,0.17037013
10,2191,1.2428555733761273e-60,1.1149293554842432,0.09214711,0.009160947
10,2196,8.968909732027796e-43,0.9150491606342788,-0.085556276,-0.11301208
10,2215,1.0075964258962365e-33,0.8050398613459586,-0.045413617,-0.09073953
10,2225,1.9701864871454036e-52,1.0319424872912655,-0.018417614,-0.08182558
10,2239,2.0237216536581215e-45,0.9734352533438694,-0.07261958,-0.1187481
10,2244,2.8340777306388624e-40,0.9048910496058642,-0.019173905,-0.10576223
10,2260,2.1548808096247398e-53,1.0384212768385586,-0.027581088,-0.090911776
10,2300,2.95874253336701e-43,0.9220695739433228,-0.028107766,-0.100719176
10,2301,1.5848873382071942e-45,0.9590447954827281,-0.032838456,-0.08170377
10,2302,1.3088767489167522e-34,0.8111399797566043,0.015907567,-0.026320275
10,2308,2.4619589993905956e-34,0.8198386822472978,-0.041854315,-0.10032326
10,2347,1.1390119921934192e-59,1.1040386192031855,0.050668176,-0.03391398
10,2358,3.988322538309315e-46,0.9756438047797225,-0.06880368,-0.11626055
10,2359,1.3869192076889403e-65,1.192677698742713,-0.03698542,-0.096070416
10,2369,1.6734820294005025e-44,0.9504780262749654,-0.068758935,-0.1049701
10,2390,1.4156321108155291e-35,0.8202005834378266,0.0066539925,-0.034250025
10,2409,4.0810904257319685e-55,1.0599429277408414,0.058956303,-0.016555956
10,2450,1.1048437417051246e-58,1.131123451437293,0.07784296,-0.069791034
10,2473,3.6259391116527593e-38,0.8605768467700148,-0.09251588,-0.12652391
10,2507,1.2236656767454069e-52,1.0329431044475512,-0.07268376,-0.118869156
10,2509,1.8068546255164933e-37,0.843807514179727,0.09219668,0.0033395214
10,2514,8.95713598749971e-39,0.8770576576569376,0.025503583,-0.07006111
10,2549,2.5143514636827034e-63,1.1832071430836895,-0.007980997,-0.09216855
10,2553,3.885200992387698e-49,0.9885238758939678,-0.009103943,-0.084443495
10,2573,1.1579507313380616e-60,1.122729462776093,-0.08366777,-0.12114935
10,2574,3.6218173161360664e-63,1.1755928393251303,-0.0069503374,-0.0894982
10,2576,1.0162012285751738e-39,0.8773572880131677,-0.034833483,-0.09833558
10,2595,9.628878963763317e-51,1.0184794882202497,-0.042736474,-0.089149475
10,2614,1.7693842684729023e-35,0.8197591891199753,-0.05793746,-0.073710166
10,2623,8.438988686892832e-34,0.8023343546227488,-0.0834299,-0.11682532
10,2634,9.791730516194499e-43,0.9298986284916023,-0.0117847575,-0.093591005
10,2673,2.4849475527890992e-45,0.9412449466134197,0.056751467,-0.026202492
10,2692,1.957945423771159e-51,1.0270440276637618,-0.021697115,-0.08106807
10,2719,6.326836992719826e-35,0.8230273054045564,-0.031070523,-0.07151152
10,2726,9.387389812698385e-89,1.4362813960399528,-0.017549545,-0.08958412
10,2728,6.149904575297961e-45,0.9585658390533373,-0.024002854,-0.095576674
10,2775,6.874103284082714e-88,1.4268388105353733,0.13572621,-0.05476378
10,2778,2.1625039800523445e-52,1.0455855058885875,0.009749662,-0.06448242
10,2784,4.403381918298407e-52,1.0202731341386406,-0.077941984,-0.10653199
10,2802,1.2730481251688675e-50,1.0225476375131448,-0.012163104,-0.06762762
10,2804,7.534445981248381e-87,1.4789452793598024,0.040804774,-0.078186445
10,2808,4.750349931614117e-46,0.967787846140769,-0.05884302,-0.092305735
10,2826,1.2493106672259672e-51,1.0182025999490014,-0.07522075,-0.11134938
10,2828,3.534103379128731e-44,0.9299702543236258,-0.026252158,-0.07149325
10,2834,1.1618890428974013e-39,0.8718697868519557,0.29960233,0.18341635
10,2843,4.4871791876177054e-43,0.9315339097585915,-0.045888085,-0.0942558
10,2862,5.357686904582261e-37,0.8501683683720179,-0.07174833,-0.09859244
10,2874,1.4839137503989968e-85,1.3882159517272543,-0.04750602,-0.07467959
10,2889,1.629161587739518e-34,0.80946783430169,-0.037319046,-0.08262419
10,2968,1.6916718111717135e-40,0.882641527024905,0.35944065,0.26149338
10,2977,7.127700082061045e-44,0.925844335788295,-0.038981374,-0.07794281
10,2984,3.348986109403767e-34,0.812716152646018,-0.060660165,-0.09519337
10,2999,9.097021106480873e-74,1.2703990553246365,0.12287939,0.050970532
10,3004,8.810810541601173e-47,0.9779275863220939,-0.015464701,-0.08825443
10,3021,3.414196838661521e-51,1.030183407941894,0.01988454,-0.08019759
10,3056,1.9659271229848515e-35,0.8173287197664327,0.09016314,0.02513643
10,3064,2.857599868146299e-131,1.8515349963642538,0.07391041,-0.031114906
11,7,8.243127214632219e-82,1.4393595602793747,-0.038688365,-0.11434044
11,63,2.2784333035984044e-93,1.5463419388689987,0.01668625,-0.110069744
11,80,1.40521472172558e-34,0.806545562622218,0.06743591,-0.0027251907
11,95,1.6165817455223613e-37,0.8444365301289463,0.5403397,0.39065936
11,163,4.523713222414659e-43,0.9150208616795066,-0.07557301,-0.11432967
11,168,4.0709770731692317e-50,1.025252867763863,0.003955431,-0.09963858
11,170,2.8664321675308526e-35,0.8151397195937222,0.667079,0.52552944
11,179,1.3352995529640718e-66,1.1955562361856,-0.01826564,-0.024226889
11,180,2.9023437425407443e-63,1.1884661784372783,-0.052010328,-0.118909806
11,204,2.2445095041689726e-66,1.1747747638641137,0.038999528,-0.03169841
11,229,8.822209435959381e-54,1.0437595723595279,0.27128467,0.11024486
11,230,5.069381965993278e-43,0.9164933889178931,-0.0033990222,-0.036816034
11,247,1.671085236886449e-48,1.0062459336038971,-0.04307417,-0.09843981
11,252,8.297551564222543e-36,0.8406422700702318,0.021054268,-0.0930304
11,261,5.951110601285904e-54,1.0793534317487272,-0.07750168,-0.12330289
11,263,2.0242531778903792e-56,1.1180486527938285,-0.028689915,-0.116846725
11,276,7.065996579817922e-35,0.8186940415285646,-0.013644617,-0.08991754
11,280,3.164621175128101e-61,1.1337664706849284,0.03656,-0.047854207
11,302,2.665145718318528e-49,1.0100921194573844,-0.009113493,-0.09472746
11,326,1.4777580775088756e-76,1.3089231404310393,-0.03775841,-0.10914169
11,374,9.561898868755855e-95,1.466910844873769,0.37411997,0.1847546
11,381,1.1589337321167082e-92,1.522533315439043,0.06380165,-0.0936243
11,392,3.494778464885275e-109,1.6062048054989992,0.24105576,0.044535935
11,402,4.707799677094793e-55,1.0723293521838528,-0.07876246,-0.11773932
11,417,6.278061709057747e-59,1.1112830913308522,0.010107723,-0.056191947
11,456,2.900909280019304e-41,0.8936021022722888,-0.09793124,-0.11645722
11,458,3.207014275025761e-36,0.8276301724565865,0.39550424,0.2974956
11,465,2.252995317463292e-61,1.1598405457382248,0.0020530147,-0.070157245
11,468,7.62612281625821e-60,1.1579284238241356,-0.032961264,-0.09577922
11,488,3.1137577739532257e-36,0.8284105813667785,0.019304179,-0.045031846
11,495,5.470992056348043e-73,1.2890466796449556,0.13565171,-0.039253
11,526,2.25344021053808e-68,1.2395477431420798,-0.019996356,-0.10808196
11,558,3.827324165361682e-44,0.9272239148904645,0.050087843,-0.02817916
11,587,2.6674587878661814e-119,1.8273830911085311,0.003947726,-0.096889816
11,594,1.4854972961731972e-34,0.8067906371395486,-0.053730972,-0.09175551
11,612,2.6020845650246037e-54,1.0688259782013654,0.0378729,-0.059429012
11,639,1.4991738290211092e-35,0.830128011254995,0.016380392,-0.066672556
11,678,9.213919283182629e-42,0.8986923181450497,-0.016997823,-0.0692132
11,703,4.917066809017781e-39,0.8639279652088478,-0.06814137,-0.07761301
11,730,1.878038486264721e-39,0.8718891331634802,-0.03615303,-0.08426487
11,743,2.6451317856135627e-42,0.919068526852362,-0.023510294,-0.069477215
11,748,3.172196694234452e-45,0.9536443381060783,0.005086481,-0.07245087
11,765,1.3563801438525787e-37,0.846961008046402,-0.049455687,-0.064695805
11,787,2.881599795163309e-42,0.9046793444159614,-0.061515395,-0.081627645
11,795,2.743829643684408e-56,1.0745413419325887,0.13889706,-0.009698935
11,816,9.037296212108728e-38,0.8692501081647738,0.022784758,-0.081138045
11,845,2.678302342135545e-41,0.9103599266290934,-0.07414423,-0.117028855
11,847,5.786391257968505e-37,0.8372010501081772,0.41043055,0.31178108
11,877,5.357827391349544e-49,0.9835811167285989,0.19208029,0.070517406
11,891,1.727543415107064e-48,0.9801147975513469,0.016528876,-0.05366136
11,896,1.2840799346244424e-61,1.124176455491787,1.5174992,1.1927369
11,899,1.4972657098795835e-36,0.8479097555511791,-0.058590215,-0.109675646
11,903,2.1762192516439404e-76,1.2851319416140359,-0.063372955,-0.09626956
11,912,1.9057722603503863e-45,0.9458109339235737,-0.04395871,-0.09594147
11,913,4.095649818977348e-42,0.9023565433760823,-0.06185379,-0.08729265
11,974,3.149504380668788e-51,1.0116189583152586,0.7716323,0.56516117
11,1000,2.3529428093848674e-74,1.2914209148143982,-0.0013312764,-0.096596465
11,1043,1.4742115215042483e-56,1.0717152684470428,0.2746798,0.032019638
11,1048,6.133871521409956e-43,0.9399085108137519,-0.027696462,-0.102713704
11,1051,6.184544947485035e-45,0.9372037411466438,-0.060825672,-0.07542752
11,1076,3.1547231745527475e-43,0.9206423444447196,-0.046144165,-0.09396399
11,1104,3.340588811165953e-38,0.8563282635964165,-0.06587224,-0.08004532
11,1120,9.633991075115537e-45,0.9343145142244224,0.22922766,0.11787139
11,1152,3.560142945771607e-36,0.8392338297803731,-0.06948724,-0.113292776
11,1164,2.79858019685734e-34,0.8022762896948518,-0.094857536,-0.106125504
11,1189,1.000737474885204e-37,0.85641365020273,-0.053142,-0.09832691
11,1205,1.0243663672701551e-70,1.2224949917645784,0.18698312,0.026652057
11,1207,1.0945801680855852e-46,0.9673100015143465,0.034226988,-0.07879369
11,1211,1.313182007341963e-50,1.0049259656892253,-0.03813682,-0.0997256
11,1246,3.3618768381839594e-49,1.0311630336789182,-0.033815894,-0.1048168
11,1247,9.29153920063852e-35,0.8107763466886782,0.01388624,-0.04423152
11,1256,2.083254532068997e-59,1.1002663831737958,0.1344439,0.021131972
11,1289,4.956162369552025e-41,0.8963767799969706,-0.08062809,-0.10145121
11,1300,1.3274514646429937e-53,1.0477324880042405,-0.039135423,-0.10460162
11,1327,1.60135692667626e-38,0.8620491817585001,0.13141422,0.035743333
11,1330,5.5173531850059616e-42,0.9062476356188358,0.024559248,-0.042626165
11,1335,5.577133883238108e-55,1.0672088111814613,-0.07804313,-0.12015288
11,1345,1.5021537031756548e-36,0.8321222163869619,0.22190537,0.17546418
11,1351,3.4250965774737566e-70,1.250487801839387,0.0037846311,-0.08439683
11,1375,5.557786694754916e-35,0.8167770824276497,-0.06580641,-0.11391075
11,1393,1.4555444392646624e-58,1.0958908285838558,0.11816274,0.02873421
11,1396,1.3594780687602793e-33,0.8003661786789069,-0.06649732,-0.10130466
11,1412,1.3622825048771538e-99,1.538343363845231,0.106955245,-0.01624122
11,1414,2.157088345842463e-34,0.8215982778881916,-0.037623264,-0.09244639
11,1431,4.692124492172127e-93,1.4794375704390414,0.11618883,-0.008380946
11,1443,5.291001338729816e-52,1.0321381478826872,-0.044460785,-0.0921978
11,1454,2.2965248782610568e-101,1.6078435534803777,0.021686973,-0.06520654
11,1458,7.050353770820988e-66,1.2104103507858608,-0.057531845,-0.11593909
11,1473,2.024204088581087e-43,0.9301617325743061,-0.015887868,-0.07813791
11,1512,2.935096883604674e-35,0.8158848944404652,0.09084137,0.008798854
11,1518,3.8572458630006e-105,1.5878485583356752,-0.05219883,-0.1005276
11,1525,2.881947704413526e-69,1.2054958446882558,-0.056873016,-0.10484906
11,1543,5.4885227360281854e-42,0.9283888083179442,0.018465502,-0.10038536
11,1560,2.0402230105108397e-41,0.8935861887679971,0.08733107,0.008768202
11,1569,5.087752490054244e-43,0.9214771963343339,-0.07316423,-0.10798497
11,1579,2.446801989210446e-33,0.8103613950089773,-0.0070311166,-0.10157431
11,1592,1.034832619192421e-40,0.8886925545267491,0.036506157,-0.062664285
11,1597,1.6094647910408439e-75,1.2700242014784975,-0.08240729,-0.09597624
11,1609,2.895626174236629e-44,0.9571179020560215,0.02489328,-0.10757378
11,1616,7.831756376643231e-63,1.1781845184726545,-0.052421182,-0.112590775
11,1623,6.770659362811773e-109,1.7085119756166836,0.2527918,0.02901504
11,1635,2.2876889377568256e-43,0.9466304318732096,-0.03213403,-0.10836376
11,1641,6.890400698012849e-36,0.8296288900047232,-0.06269755,-0.1026636
11,1658,6.421747052444368e-81,1.3295147839154937,-0.07773485,-0.10225513
11,1669,3.002273922935891e-38,0.8722405701576853,-0.026202265,-0.094688475
11,1727,1.530790947553861e-48,0.9910432956270581,-0.08398727,-0.11466989
11,1746,8.102407598952212e-40,0.8747758937009908,-0.027893787,-0.08489624
11,1770,1.851159750436489e-35,0.827135715116128,-0.016160961,-0.08673268
11,1775,2.560860410087527e-63,1.1882202764159098,-0.014597813,-0.11360341
11,1782,2.9398246336733846e-35,0.8153015880649274,0.029474195,-0.03848269
11,1798,8.829966227296023e-76,1.2885017008807318,-0.064115755,-0.083148055
11,1800,2.8449591397157604e-90,1.4191982001388281,0.1476062,0.0025959024
11,1814,7.531107560100342e-50,0.99560478218785,-0.02102224,-0.05408857
11,1820,1.9168976648803521e-44,0.9388763370865111,-0.066290535,-0.10727312
11,1821,3.3074985749588755e-41,0.89600535359819,-0.00095827674,-0.047750164
11,1921,4.143086864722891e-45,0.9570700749010189,0.020785999,-0.0690584
11,1934,9.2617149296401e-42,0.9038880208590567,-0.030869301,-0.090931825
11,1948,9.163891968239714e-46,0.9657085226572649,0.014127491,-0.05562246
11,1970,4.61185861042184e-42,0.9098054486950525,0.08703266,0.010516405
11,1975,1.2064845636010867e-57,1.0966274765452135,-0.036469832,-0.11043236
11,1991,1.1994165423555209e-43,0.9247587391008933,-0.026344707,-0.08874634
11,2013,4.956834253230606e-42,0.9039056500050117,-0.023559356,-0.02837571
11,2014,1.2782081210038579e-54,1.0736626298356722,-0.0056107566,-0.094233334
11,2047,4.839773632074666e-88,1.4229514078657965,-0.013229403,-0.10111783
11,2081,5.700275867022121e-35,0.8116591475864446,-0.07193628,-0.08472687
11,2086,7.631879684433431e-58,1.0880620850603304,-0.032719236,-0.075806856
11,2089,2.97767487627684e-76,1.299306925333261,-0.023100426,-0.05162508
11,2101,3.1297909096874764e-103,1.5419939949915114,0.13774319,-0.012142886
11,2127,4.016132309701061e-47,0.9967214239946999,-0.05080319,-0.10279535
11,2139,3.2991957682895006e-82,1.344477451481293,0.10694272,0.010011505
11,2158,5.613354568205858e-99,1.5055350239621423,0.036578327,-0.08147045
11,2173,4.1929776829602384e-45,0.9378753046363864,1.1845285,1.0021781
11,2189,7.712011125011774e-40,0.8741091846069182,0.13418464,0.06281557
11,2191,3.188295866045267e-36,0.8275828057138066,0.1446517,0.08651761
11,2193,3.0463404973027366e-74,1.3145033747679358,0.013544545,-0.1030175
11,2229,1.1617532827161364e-44,0.9617465542985889,-0.018690648,-0.10636804
11,2230,2.7489080955784656e-99,1.5093366842300329,0.08896469,-0.054701414
11,2264,7.574058942649169e-48,0.9747201509998749,-0.07529413,-0.10350661
11,2276,1.9465974820570472e-63,1.146621973596074,0.19063196,0.006923336
11,2350,9.2868571447298e-47,0.9641090740266488,0.15253389,0.016209647
11,2366,6.148542225246244e-110,1.6198244921374338,0.09985024,-0.025493003
11,2379,1.7266566112324435e-35,0.8180648148912819,0.30293107,0.23670654
11,2386,6.090359488982815e-40,0.8749157083171489,0.09356691,0.016878419
11,2405,1.1163528690769438e-33,0.8077200498940669,-0.043580215,-0.08424945
11,2510,9.313525365615815e-44,0.9496403361053343,-0.06206347,-0.11118858
11,2514,2.313429888319779e-41,0.8924727886713953,0.05342541,-0.021332312
11,2517,2.665274060245551e-70,1.227475666273227,0.0129085025,-0.067510635
11,2542,1.1740967630399652e-35,0.8205607169450341,0.073204085,-0.010773114
11,2572,2.9211761467589165e-54,1.0715260131188324,-0.083737046,-0.119453184
11,2594,8.465780094142174e-39,0.8831753856004343,-0.06647243,-0.11714461
11,2601,1.686398489188495e-57,1.1068943356081802,-0.058419373,-0.11190122
11,2663,5.800086643675743e-103,1.5795618795445903,0.029733162,-0.03968704
11,2694,5.646236792315351e-58,1.1145165350643558,0.08131934,-0.06911425
11,2719,8.810189485520642e-38,0.8728475650117979,-0.057943698,-0.10469354
11,2720,1.281843670558595e-45,0.9480090534556023,0.5295271,0.41046512
11,2753,5.839761716952198e-71,1.22510059197023,0.012813054,-0.07372112
11,2794,4.9560911304561434e-39,0.8638513777605256,0.09176268,0.0030131112
11,2831,3.680608618929204e-67,1.1920682739851876,0.14317115,-0.029117959
11,2841,1.254701451523785e-61,1.1272443897840474,-0.062056873,-0.09442158
11,2861,1.6777518578917606e-54,1.0618404225363032,-0.031961635,-0.06841447
