layer,neuron_index,v_cohens_d,v_mean_diff,group
10,1325,1.1311598664020688,0.0982317498292977,all_virtue
10,1332,1.0799265169136745,0.0896453095485339,all_virtue
10,1334,0.9517603420939172,0.0793529517182469,all_virtue
10,1338,0.936835970049691,0.0408809140450393,all_virtue
10,1347,1.7156137390338158,0.1338245995079632,all_virtue
10,1349,0.9370732479120684,0.0194339746218174,all_virtue
10,1359,0.9317251749084742,0.0254057410192326,all_virtue
10,1366,0.8082942771386918,0.107489435381467,all_virtue
10,1368,1.6885614421022503,0.0612407267270609,all_virtue
10,1381,0.8707578174865085,0.0578665395971183,all_virtue
10,1396,0.8958162853159378,0.1367498584985733,all_virtue
10,1408,1.2776983785836804,0.1616379192452877,all_virtue
10,1412,1.1000686630975995,0.0609415973767172,all_virtue
10,1413,1.0421520530223864,0.0413049141656592,all_virtue
10,1425,0.8528453437861055,0.1066125421077013,all_virtue
10,1437,1.9949821095192453,0.1231467717388586,all_virtue
10,1458,1.6486917310740226,0.1148798621203441,all_virtue
10,1473,0.8157045433017884,0.0293885995429955,all_virtue
10,1493,0.8265434552158382,0.0136306610666215,all_virtue
10,1506,0.9032427889763728,0.0349626250275177,all_virtue
10,1515,1.0576173655627956,0.1134396021919092,all_virtue
10,1535,0.990285613490084,0.0934670815002173,all_virtue
10,1540,1.1215135458490249,0.0549583338688571,all_virtue
10,1542,1.2868235501611762,0.0990890604383021,all_virtue
10,1544,1.3602174254029549,0.174431929204693,all_virtue
10,1562,0.9990412740487542,0.0963971582489903,all_virtue
10,1567,1.1444865811722489,0.0526530332011752,all_virtue
10,1568,1.0961457585578358,0.051138009027316,all_virtue
10,1577,0.9251933526432388,0.0171826471611857,all_virtue
10,1581,1.4654079799094788,0.1154526272989242,all_virtue
10,1582,0.8165925643817088,0.0161343989167362,all_virtue
10,1624,2.1791509571546843,0.0585284246492792,all_virtue
10,1625,0.9643660237150812,0.1231660601278999,all_virtue
10,1651,1.038552030014383,0.0478784002866596,all_virtue
10,1652,1.057933231215053,0.0991580009784666,all_virtue
10,1657,1.2849406739885123,0.1346677847169339,all_virtue
10,1672,2.920432751660465,0.1410769692608737,all_virtue
10,1678,1.018326801841004,0.0672055842022819,all_virtue
10,1685,0.9893066655334296,0.0512862021911423,all_virtue
10,1690,1.009088718239889,0.1684539393186569,all_virtue
10,1698,1.0608627257283465,0.0995649891724642,all_virtue
10,1700,1.236799747225371,0.0217090494856238,all_virtue
10,1711,0.8603338445892493,0.072233113603288,all_virtue
10,1715,1.0843628523890554,0.068359635532659,all_virtue
10,1716,0.9964794305376692,0.0515703457698546,all_virtue
10,1721,0.9317840668931832,0.0185890718474984,all_virtue
10,1724,1.530408592753197,0.142123545977447,all_virtue
10,1728,1.6318020016370929,0.1127690955807338,all_virtue
10,1732,0.8358095491106031,0.0158225222378969,all_virtue
10,1739,1.2476170903114294,0.0890715992610203,all_virtue
10,1754,1.0606089576724878,0.0286534674526192,all_virtue
10,1755,0.8450101968154234,0.0839830203943456,all_virtue
10,1759,1.516021160990118,0.1225190021644375,all_virtue
10,1764,1.3828956994653825,0.0513993358134375,all_virtue
10,1771,1.6285697205245422,0.2965910986104281,all_virtue
10,1799,1.537573642652625,0.0277657900825142,all_virtue
10,1821,0.8121357524350077,0.0325026674891123,all_virtue
10,1833,1.5149044947378636,0.154093903876259,all_virtue
10,1840,1.4584604566920254,0.1738065626354655,all_virtue
10,1846,0.8159330358164666,0.0131626557568943,all_virtue
10,1848,1.4889773035555751,0.0876086164304288,all_virtue
10,1896,1.4177104665373808,0.0244535404259149,all_virtue
10,1899,0.8370001103311946,0.0332070062255952,all_virtue
10,1900,0.9994425770094606,0.0516155931937682,all_virtue
10,1902,1.3977147465576372,0.1130151171800098,all_virtue
10,1927,0.9853172204296494,0.0529164270340697,all_virtue
10,1937,0.8479839808820585,0.0155113369524478,all_virtue
10,1994,0.8721423774181565,0.035140377548174,all_virtue
10,1995,1.085833611523154,0.0743681816929602,all_virtue
10,1996,0.955846335909202,0.0455697645093314,all_virtue
10,2002,0.8569050777463025,0.044223625544866,all_virtue
10,2017,0.8334573688527616,0.0412252022462635,all_virtue
10,2029,1.0523573354339624,0.0748436300077301,all_virtue
10,2034,0.995543023636894,0.0907715924902004,all_virtue
10,2036,0.9733094468334048,0.055065030197089,all_virtue
10,2038,0.8530602129424091,0.047439640306402,all_virtue
10,2051,1.304767242359091,0.0524369614595052,all_virtue
10,2052,0.9407395194928844,0.0510904495524009,all_virtue
10,2078,0.9732264386519738,0.0418568671883549,all_virtue
10,2087,0.8839862037332779,0.1073549383848439,all_virtue
10,2099,1.7622709362117868,0.1588583871820883,all_virtue
10,2109,1.3650489913312427,0.0841318227442679,all_virtue
10,2122,1.045161123278476,0.0946687488394091,all_virtue
10,2152,1.0451295416674735,0.087857550752713,all_virtue
10,2156,0.8774472862800331,0.0893445794726722,all_virtue
10,2162,1.1228017081983357,0.1310709300481248,all_virtue
10,2185,1.3056628689711964,0.1030911402627825,all_virtue
10,2191,1.7749664566289365,0.1203098001732141,all_virtue
10,2196,1.2529126971696745,0.0342526317331939,all_virtue
10,2197,0.9829690201512884,0.0677444828824373,all_virtue
10,2207,0.8437686441211663,0.0431186172580091,all_virtue
10,2209,0.8043281560541651,0.10701693993574,all_virtue
10,2214,1.2468356943846577,0.1798258688585483,all_virtue
10,2215,1.763803330540194,0.1019753244846942,all_virtue
10,2219,0.9741997307805584,0.0533537691680064,all_virtue
10,2222,1.3139242211216349,0.0425687623029807,all_virtue
10,2223,0.8827724243256125,0.0487247491597445,all_virtue
10,2225,1.7487261001891248,0.1178853625958727,all_virtue
10,2239,0.8362945405724147,0.0472319570548133,all_virtue
10,2257,0.9426905153313472,0.0164212695583701,all_virtue
10,2260,0.877860267629887,0.0524171235364992,all_virtue
10,2279,1.0257808564613398,0.067286473962391,all_virtue
10,2286,0.9491083328935052,0.0690834787197818,all_virtue
10,2300,1.2473105590958942,0.1116202804364293,all_virtue
10,2301,1.2042040824503848,0.0554473241406085,all_virtue
10,2302,1.6003808234761308,0.0863384625458129,all_virtue
10,2308,1.15504924208557,0.1044167331208882,all_virtue
10,2313,0.9839893877197234,0.091429041729556,all_virtue
10,2344,1.2364819039681472,0.0539456046937848,all_virtue
10,2351,1.057772422507776,0.0740187327143539,all_virtue
10,2355,1.1234097050911556,0.1048576145991683,all_virtue
10,2359,1.2945645965834265,0.0681413523828341,all_virtue
10,2369,1.5153438362982854,0.0706273264581104,all_virtue
10,2382,1.0279166764721703,0.0724332687407732,all_virtue
10,2390,0.8124875122708737,0.0456173259263741,all_virtue
10,2399,0.9677502849722917,0.0587801230812037,all_virtue
10,2409,2.193971885269399,0.0894855749144917,all_virtue
10,2423,0.8129315042221376,0.0668099109655304,all_virtue
10,2433,0.8211669352619694,0.0328974200561842,all_virtue
10,2450,1.6964183796108316,0.2429910678819287,all_virtue
10,2454,1.3824765766562992,0.0600005351835425,all_virtue
10,2455,1.0949146085028267,0.0832038869493699,all_virtue
10,2480,1.10566720373859,0.0627725325283536,all_virtue
10,2492,1.4698223463802238,0.0413621181118069,all_virtue
10,2507,1.0705355991588452,0.0447759558121324,all_virtue
10,2514,1.9730448018836733,0.2325861843692837,all_virtue
10,2539,1.3104724284718887,0.0560702842730243,all_virtue
10,2540,0.8918057510378241,0.0933431854219234,all_virtue
10,2549,0.9958499217788774,0.0556913837262072,all_virtue
10,2553,1.2983042169016905,0.1039198163028922,all_virtue
10,2566,0.8213376445168579,0.0832974129961512,all_virtue
10,2568,1.1866828295083225,0.0880203557230124,all_virtue
10,2573,0.9000947714598013,0.0372380847457679,all_virtue
10,2574,1.1581504015996595,0.106978666066685,all_virtue
10,2595,0.8104564008979926,0.0357815839730901,all_virtue
10,2602,0.8158520720893345,0.0250965915225679,all_virtue
10,2614,1.488799427293541,0.0282669538268237,all_virtue
10,2621,1.1249153588521243,0.1072442091233679,all_virtue
10,2624,1.4105174842883266,0.1493961573437554,all_virtue
10,2634,0.8823945677265022,0.0541784487967961,all_virtue
10,2642,1.0376805306716084,0.0558878925449098,all_virtue
10,2657,1.112284364992079,0.0990631033601239,all_virtue
10,2662,0.8903889564015975,0.0545046439880388,all_virtue
10,2673,1.8016695262606244,0.0997686551453898,all_virtue
10,2692,0.965648169855455,0.0508302552770546,all_virtue
10,2693,0.8068726473012247,0.0358300413168035,all_virtue
10,2719,1.3227099129935629,0.0839322198842273,all_virtue
10,2726,1.263409476728474,0.055468384429776,all_virtue
10,2734,1.1250053852749708,0.0415409936019568,all_virtue
10,2775,3.2002638356566067,0.2925420059905154,all_virtue
10,2784,1.072768156760708,0.0298814146138611,all_virtue
10,2802,1.090713575655668,0.075147580118326,all_virtue
10,2804,2.235092792088485,0.1294943787493102,all_virtue
10,2808,1.6815461889903882,0.0768345949518261,all_virtue
10,2828,0.8107580604616056,0.0450053254838567,all_virtue
10,2831,0.8987819493262725,0.0461206917333183,all_virtue
10,2843,1.4274299260026746,0.0897894287901872,all_virtue
10,2862,1.875709705532236,0.070465967667309,all_virtue
10,2874,1.2619261862218123,0.0279230746999382,all_virtue
10,2900,0.982193205766392,0.0810638459991896,all_virtue
10,2910,1.0835282693532065,0.0548869694189343,all_virtue
10,2966,0.8487322468597599,0.0184365639770403,all_virtue
10,2971,1.0710933138123782,0.0259819195643067,all_virtue
10,2977,0.9148256361378392,0.0613888693553744,all_virtue
10,2982,1.0975049312105478,0.0232543704211711,all_virtue
10,2984,1.0459671944917268,0.0414251791294664,all_virtue
10,2988,1.105404301265275,0.0264830011315643,all_virtue
10,3000,1.1565452346962868,0.0763229196091415,all_virtue
10,3004,1.3910281773416533,0.1236379304692091,all_virtue
10,3017,0.9290334814073508,0.0529944678927422,all_virtue
10,3021,1.301047937997106,0.1127610514959087,all_virtue
10,3028,0.8267714954608758,0.0244236718771862,all_virtue
10,3045,0.8856955921792198,0.1492010076642036,all_virtue
10,3056,1.3541500060355718,0.1106466836556646,all_virtue
10,3064,0.8672520582653848,0.0846187603616854,all_virtue
11,7,1.807682756671208,0.1247015643448976,all_virtue
11,28,0.92815526293929,0.0918860200047493,all_virtue
11,63,1.2942509438744738,0.1302734003003279,all_virtue
11,80,0.9507951660025848,0.0845712942407058,all_virtue
11,96,0.8914965705850715,0.0661735990943561,all_virtue
11,150,0.8731550397892701,0.0624754280573324,all_virtue
11,157,0.8705564058717898,0.0669866387024521,all_virtue
11,163,1.7094807205686453,0.0614251123965223,all_virtue
11,168,1.337912957674319,0.1369662317963084,all_virtue
11,170,0.8652664435619044,0.1566756503582,all_virtue
11,178,0.8944974284380259,0.0060172734633088,all_virtue
11,179,1.4876807061014867,0.0071834630779922,all_virtue
11,204,0.8600859848412005,0.04886484815937,all_virtue
11,217,0.8296753500108096,0.0148274540694401,all_virtue
11,229,1.6211834884867802,0.2520881497881491,all_virtue
11,261,0.9340919166160166,0.0527983568048803,all_virtue
11,263,0.941210794180639,0.0596779730662237,all_virtue
11,273,1.008010157817286,0.0426602013974152,all_virtue
11,276,2.1095704642892894,0.1946284731741761,all_virtue
11,280,0.9419894884917408,0.0829049519714317,all_virtue
11,289,0.8193999988380444,0.0286846689305966,all_virtue
11,302,1.600985575168684,0.1726657806101866,all_virtue
11,306,1.109615592094433,0.0647997849571111,all_virtue
11,314,0.9641312234644346,0.0336349122662213,all_virtue
11,321,0.9748664283634408,0.0476269973627786,all_virtue
11,326,1.265538393958401,0.0815526511327784,all_virtue
11,331,0.91159569812842,0.0823981099197408,all_virtue
11,332,0.933651763178893,0.0462027560693095,all_virtue
11,360,0.8231409835703949,0.0363690684856992,all_virtue
11,364,1.0151740756723902,0.0916996310188697,all_virtue
11,374,2.063824185900596,0.268637481257203,all_virtue
11,376,0.8021074740475289,0.0110165211930871,all_virtue
11,377,0.9495195084846004,0.0769418509585666,all_virtue
11,381,1.7180621173689294,0.1436286271062417,all_virtue
11,392,1.6578387355944908,0.2224705108066555,all_virtue
11,395,0.8090353986309571,0.0419892469830811,all_virtue
11,402,2.1950716621380826,0.0415863086031749,all_virtue
11,417,1.0406840489428055,0.0776144427029648,all_virtue
11,456,1.3297839743245714,0.0252096832096576,all_virtue
11,458,1.1881419334192398,0.1521062414124608,all_virtue
11,468,2.025478084896533,0.057080191386296,all_virtue
11,477,1.3027508184582794,0.0742455881549249,all_virtue
11,482,0.906596361651854,0.049489587292599,all_virtue
11,483,1.041677459584004,0.0118589372783899,all_virtue
11,488,1.142189218820019,0.0924580319582273,all_virtue
11,495,1.7277372170191894,0.2614367913038004,all_virtue
11,526,1.6571529206005962,0.1312751280799275,all_virtue
11,553,0.8967518417845647,0.0615970900012471,all_virtue
11,558,0.9084048726542204,0.0892596706741896,all_virtue
11,561,1.183232600028532,0.1515416739031206,all_virtue
11,576,1.0129633575663506,0.0733931295400834,all_virtue
11,582,0.8766020469351004,0.0953751421419438,all_virtue
11,587,1.4783651011490977,0.1176447609901079,all_virtue
11,589,1.3894517081808322,0.0867999894173554,all_virtue
11,605,1.0879524741828843,0.072059179309741,all_virtue
11,612,1.2777896738275996,0.1230137243041244,all_virtue
11,615,0.9363199833883284,0.0732219130501034,all_virtue
11,628,0.9840259955730865,0.0804256830002996,all_virtue
11,633,1.2203367001671896,0.0192369582708925,all_virtue
11,635,1.2292932827134666,0.0772927336987922,all_virtue
11,639,1.7418235356632057,0.1952512435743019,all_virtue
11,650,0.821335715884823,0.0700611336365254,all_virtue
11,659,1.1241095944687938,0.061409560788772,all_virtue
11,665,0.8296860321162303,0.0940680124907812,all_virtue
11,687,0.8843904206106111,0.0421366975350538,all_virtue
11,702,1.0689551598876477,0.0302269501254195,all_virtue
11,703,1.274867045287838,0.0157024391889572,all_virtue
11,723,1.1669889965303126,0.0315044361779,all_virtue
11,730,0.972237962223703,0.0513742240158899,all_virtue
11,748,1.1231074336440077,0.1065420898847805,all_virtue
11,749,0.9614469591653708,0.0679801954880458,all_virtue
11,751,0.8611295586651334,0.0132492539659142,all_virtue
11,752,0.8490515417817481,0.1107450677843298,all_virtue
11,759,1.0688181089914337,0.0487621313104173,all_virtue
11,764,1.4315744806686634,0.2734163922592997,all_virtue
11,765,1.090274818002693,0.0220300890319049,all_virtue
11,787,1.159417648927425,0.0331821167171001,all_virtue
11,795,1.3319309119533398,0.2138432798235444,all_virtue
11,804,0.946177133067616,0.0303637757131364,all_virtue
11,816,1.6408550348852673,0.2318587996516726,all_virtue
11,834,1.1438252023739617,0.1029821495030482,all_virtue
11,835,1.0282159316801756,0.074002783909731,all_virtue
11,845,1.0273116991131674,0.0749631341732092,all_virtue
11,849,0.9716050101899342,0.0191876103915274,all_virtue
11,850,0.9059413199905328,0.0454136864471947,all_virtue
11,856,0.9047918984315156,0.0654665716961026,all_virtue
11,863,1.1908675611926565,0.1095846174880061,all_virtue
11,865,1.4437152815445915,0.1092860252389218,all_virtue
11,877,0.9232158151893932,0.1087805770418876,all_virtue
11,899,1.1604179194016209,0.0850153771420155,all_virtue
11,903,1.1137383949943724,0.041355548260617,all_virtue
11,912,0.8897806436067887,0.0551620460594422,all_virtue
11,931,0.8049609822764424,0.0372511993440566,all_virtue
11,949,1.248530165868103,0.0779648449505912,all_virtue
11,1004,1.086999849125395,0.0911123167975456,all_virtue
11,1016,1.0118174670093016,0.0241372177617158,all_virtue
11,1043,2.619189645597242,0.3179248048384906,all_virtue
11,1048,1.2641731097261204,0.1544872885860386,all_virtue
11,1050,0.9440132527543432,0.1191533737182617,all_virtue
11,1051,1.084378347767408,0.0172088558785617,all_virtue
11,1058,1.2904331241401037,0.0550889298566035,all_virtue
11,1060,0.8226242402907583,0.0843682563430629,all_virtue
11,1076,0.9901477770154276,0.0644366903990157,all_virtue
11,1100,1.052989278968179,0.1022875933009127,all_virtue
11,1110,1.4713787139307457,0.1044821288544626,all_virtue
11,1127,0.8768539533892453,0.0698592423300579,all_virtue
11,1152,1.0276229524070348,0.0537327969770412,all_virtue
11,1164,1.1625560802503174,0.0183817981034517,all_virtue
11,1179,0.8524324056231607,0.050922108215047,all_virtue
11,1189,1.0793135521710353,0.0701480707136943,all_virtue
11,1202,1.2753469219280935,0.15164822219091,all_virtue
11,1205,1.3173410160965855,0.1799521908080787,all_virtue
11,1207,1.175804035548311,0.1182417504541372,all_virtue
11,1211,0.8591052742202053,0.0577873979754804,all_virtue
11,1225,1.0316885821160855,0.0756650616299193,all_virtue
11,1230,0.8893860470932006,0.0165600962862372,all_virtue
11,1237,0.9220370352449272,0.0369241377464495,all_virtue
11,1246,1.3681042760223592,0.0816537585425539,all_virtue
11,1247,1.9222944665706951,0.1274434944061795,all_virtue
11,1288,0.9616394940114662,0.0384505219682469,all_virtue
11,1289,1.8236753202595453,0.0366067472416907,all_virtue
11,1315,1.098787737520721,0.0415653922670171,all_virtue
11,1327,1.7641416836183064,0.1859428268137271,all_virtue
11,1328,1.0779800202331342,0.0638024296962539,all_virtue
11,1335,1.0454683106066642,0.0443226265049015,all_virtue
11,1338,0.9525639198360428,0.0989081419993308,all_virtue
11,1351,1.502666795468654,0.1351035101279049,all_virtue
11,1352,0.8187722532605441,0.026238805450208,all_virtue
11,1375,1.2783207364858709,0.0783863692211453,all_virtue
11,1378,0.8910891600366679,0.1086985470921645,all_virtue
11,1393,1.991416144534028,0.1596625299853412,all_virtue
11,1406,0.9232147272067426,0.0502586682496476,all_virtue
11,1412,2.577933090845131,0.1846508533020969,all_virtue
11,1418,0.8756148499881417,0.0169800928980112,all_virtue
11,1419,0.830650909515166,0.0518484741952852,all_virtue
11,1431,1.703732930632182,0.1596189384804747,all_virtue
11,1440,0.8209008214593525,0.0499411486867611,all_virtue
11,1443,1.564773672381782,0.0812407569906572,all_virtue
11,1451,0.9477448847561466,0.020785122770816,all_virtue
11,1454,1.672750098055934,0.0849700644143158,all_virtue
11,1458,1.7936729432372809,0.1018321323315322,all_virtue
11,1459,0.8356431423489119,0.0498130259130848,all_virtue
11,1478,0.922327545010054,0.0421832461745943,all_virtue
11,1485,0.8012579723605412,0.0264626626286044,all_virtue
11,1498,1.0285771950091678,0.0304731414555572,all_virtue
11,1512,2.57206189539886,0.0900647714114566,all_virtue
11,1518,1.9873100306785692,0.0564769082932034,all_virtue
11,1520,0.906737830131642,0.045198390703299,all_virtue
11,1525,1.0561712884091867,0.0490193645103136,all_virtue
11,1550,2.0521885641135555,0.1279059734540351,all_virtue
11,1560,0.900620374352695,0.0857708041467558,all_virtue
11,1565,0.8228509167746677,0.0150299071371555,all_virtue
11,1569,1.0013328314621694,0.0457873440669063,all_virtue
11,1592,0.9422446062023356,0.0881271085504267,all_virtue
11,1597,1.016470926106012,0.0129774786233901,all_virtue
11,1609,1.26680727586253,0.1931037968541495,all_virtue
11,1623,4.568107861206356,0.305614680564031,all_virtue
11,1624,0.8278625816416665,0.0471264402614324,all_virtue
11,1633,1.238351602714846,0.1606562732516322,all_virtue
11,1635,0.815704420762462,0.056466647435911,all_virtue
11,1640,1.1978742653557295,0.0255295926332473,all_virtue
11,1653,1.04846210785971,0.0914994852209929,all_virtue
11,1654,1.153470397540059,0.034023583865026,all_virtue
11,1657,0.8201781668823305,0.0188761980552226,all_virtue
11,1658,1.0140985299506586,0.0192409419715404,all_virtue
11,1659,0.8305823751441674,0.0225463728306349,all_virtue
11,1666,0.853093818761477,0.0459484894249071,all_virtue
11,1669,1.0154988874288102,0.0670770758493163,all_virtue
11,1705,0.970350353546903,0.0463525560153175,all_virtue
11,1713,1.2177163204191923,0.0776442593166721,all_virtue
11,1727,1.1306836903931583,0.025017105475068,all_virtue
11,1740,1.5883973550430643,0.0665572415040223,all_virtue
11,1742,0.8924982855638487,0.1334933971955324,all_virtue
11,1746,0.916151401000868,0.0744632942102034,all_virtue
11,1763,1.2965209442135068,0.1042393623586976,all_virtue
11,1764,1.0874427587866091,0.0217850761525332,all_virtue
11,1775,1.0559465839058677,0.0821686678989353,all_virtue
11,1798,1.0809302399316645,0.018407112468034,all_virtue
11,1800,1.4945639973982332,0.1448936542778974,all_virtue
11,1804,1.223925398832312,0.0640276456419378,all_virtue
11,1821,0.869389605625708,0.0397797773347701,all_virtue
11,1829,0.8647367452759778,0.1537895752936601,all_virtue
11,1845,1.1329511276521895,0.07365682819442,all_virtue
11,1860,1.048222195032948,0.0851495056250025,all_virtue
11,1861,0.8612180165022955,0.0498685203278146,all_virtue
11,1868,0.8203005650550177,0.0765156247213017,all_virtue
11,1872,0.8131383842564383,0.0589861762639193,all_virtue
11,1898,0.8832163117901715,0.0392209282717667,all_virtue
11,1921,1.0513430747061294,0.1285396151936147,all_virtue
11,1934,1.1695602423938216,0.0774988842929015,all_virtue
11,1943,0.8807080056594241,0.0192625793591141,all_virtue
11,1948,1.5938740487803478,0.1279982010470121,all_virtue
11,1952,0.919306194005602,0.0486127701429722,all_virtue
11,1958,0.972925599455816,0.0855908810648641,all_virtue
11,1966,0.934776318647184,0.0923801038283709,all_virtue
11,1975,1.3033999054351142,0.0895492631625384,all_virtue
11,1985,0.8733384341928039,0.0627764044407376,all_virtue
11,1992,0.9159773863459116,0.0227086676508188,all_virtue
11,2017,1.382221618113574,0.0915278330063447,all_virtue
11,2018,0.8935850164531198,0.0206938730133697,all_virtue
11,2025,0.8382075411870883,0.0291032767498982,all_virtue
11,2037,0.8111220782738987,0.0487828626495902,all_virtue
11,2038,0.8627682160325592,0.0298572668475098,all_virtue
11,2044,1.0232181720513909,0.1927756016254425,all_virtue
11,2047,1.210824759378379,0.0789044345088332,all_virtue
11,2068,0.8498756766210116,0.0415178957025345,all_virtue
11,2086,1.8459099739770704,0.061962454207387,all_virtue
11,2089,1.7235877516280644,0.031093855691317,all_virtue
11,2101,1.5716082067244916,0.130478583902197,all_virtue
11,2114,1.0963797876955697,0.0571917614403064,all_virtue
11,2124,1.6660198727158868,0.1047645598348358,all_virtue
11,2129,0.8504515714723535,0.0198892123554833,all_virtue
11,2139,1.695712266355983,0.1335741724375402,all_virtue
11,2158,1.488521963155698,0.131291192444507,all_virtue
11,2167,1.431292163256161,0.0594542019371947,all_virtue
11,2171,1.4990568941558875,0.1570868895282619,all_virtue
11,2172,0.8159798613660241,0.1469948150634882,all_virtue
11,2173,0.9889014924480216,0.1898975932598114,all_virtue
11,2186,1.3226036167589723,0.2141630411276128,all_virtue
11,2191,0.842420445075633,0.0688642245427472,all_virtue
11,2193,1.4272599224797735,0.1749379489922576,all_virtue
11,2194,1.1558634928067653,0.1367375973910893,all_virtue
11,2205,0.8116070142139697,0.0618831308872904,all_virtue
11,2230,1.1383984524884465,0.1097137365765665,all_virtue
11,2253,0.8801188847902748,0.0623358997902541,all_virtue
11,2264,1.1417372638498609,0.0353477173254359,all_virtue
11,2271,0.878367020259785,0.0241237729492131,all_virtue
11,2276,2.1892990144390976,0.2717813069915573,all_virtue
11,2307,1.059359632866313,0.0355180127273488,all_virtue
11,2309,0.876803298521693,0.0476530726229248,all_virtue
11,2349,0.8443470725856494,0.027223192486912,all_virtue
11,2350,1.8418619570419588,0.2708457220143318,all_virtue
11,2366,1.1278400439665484,0.0988770703144255,all_virtue
11,2385,0.8816025648641761,0.053147971699298,all_virtue
11,2386,1.1239960089064165,0.1070004228919824,all_virtue
11,2397,2.0918451782327705,0.2501895434900653,all_virtue
11,2399,0.9080546126842236,0.0375904469315719,all_virtue
11,2416,1.1198401765781727,0.0204845548639423,all_virtue
11,2453,0.9583922328142368,0.0868856007607464,all_virtue
11,2454,0.8724955069605856,0.0470968114244024,all_virtue
11,2460,0.88589030265591,0.0972405833750963,all_virtue
11,2464,0.8085078032904742,0.0489965736090671,all_virtue
11,2487,1.2572872347094148,0.1103644083911349,all_virtue
11,2510,0.9599943408179382,0.0754554097400978,all_virtue
11,2514,1.2458242249684006,0.1166547124786593,all_virtue
11,2517,0.8073480272015118,0.0708982297784823,all_virtue
11,2542,1.186554681769709,0.1350527027267235,all_virtue
11,2550,1.0380884747819716,0.1124273975157557,all_virtue
11,2564,0.9866237037680208,0.0822840962616028,all_virtue
11,2572,1.3150274735358969,0.0560618199034943,all_virtue
11,2594,1.2579637037499418,0.048228656666819,all_virtue
11,2601,1.1876147451443673,0.0794332112874253,all_virtue
11,2615,0.8385981846240863,0.0149537912160158,all_virtue
11,2623,0.9522276855101292,0.065005955470493,all_virtue
11,2663,2.7549167849910026,0.0836628476492478,all_virtue
11,2664,0.9569327044136716,0.0598591436581919,all_virtue
11,2674,0.909896005344414,0.0959724012123042,all_virtue
11,2683,1.0487186930877077,0.0558245110334828,all_virtue
11,2708,0.8930979134156978,0.0422554513315826,all_virtue
11,2719,1.1069109544508573,0.0938576514231972,all_virtue
11,2720,0.891441590661253,0.1299757875576615,all_virtue
11,2749,1.2046250854830236,0.0397257307922409,all_virtue
11,2753,0.8518741236817219,0.0719702528174384,all_virtue
11,2761,1.0341991449049417,0.0764276930337073,all_virtue
11,2794,3.292365776511033,0.1300872351975804,all_virtue
11,2827,0.8359375500772265,0.0401489224872493,all_virtue
11,2830,0.8247277656062552,0.0448613262202707,all_virtue
11,2841,1.8516405732630352,0.0402218684953404,all_virtue
11,2858,1.2636359679402958,0.0925778088275874,all_virtue
11,2867,1.2647629864795074,0.0389183695397805,all_virtue
11,2869,0.8106373418661816,0.0259667206059675,all_virtue
11,2903,3.452053399631636,0.1527076346543617,all_virtue
11,2906,0.8221312658749833,0.0497832356240833,all_virtue
11,2909,2.0153392069809684,0.047577390411694,all_virtue
11,2916,1.0197879913376224,0.0542970105795539,all_virtue
11,2929,0.9956757948111988,0.0374209420160623,all_virtue
11,2931,0.8350325891319745,0.1053148977935779,all_virtue
11,2935,1.1218506132273791,0.07409064670324,all_virtue
11,2939,0.8904789704368286,0.0571606384598417,all_virtue
11,2963,1.1147426894393675,0.0225937258852645,all_virtue
11,2997,0.8120695696521284,0.0126856248639523,all_virtue
11,3007,1.1132706287454308,0.0731517740570707,all_virtue
11,3009,1.1619753322310815,0.0692557087005698,all_virtue
11,3017,0.8763260116883809,0.0407622549895895,all_virtue
11,3023,0.9624977272852812,0.0583704534176722,all_virtue
11,3030,0.9693687430712066,0.0539579378888593,all_virtue
11,3039,1.2111346968616834,0.2666598443835973,all_virtue
11,3050,1.5219261591181124,0.146350962943261,all_virtue
11,3052,0.9043632533606368,0.0159069276675581,all_virtue
11,3059,0.8641664409940899,0.0181434131562709,all_virtue
0,72,0.834318284989423,0.0015844813566654,virtue_only
0,73,1.0257963771826633,0.0688286237990614,virtue_only
0,89,0.9257015383334232,0.0360302760018385,virtue_only
0,94,0.8272808886606668,0.0336016705026268,virtue_only
0,105,0.8627718029294142,0.0496945721768715,virtue_only
0,117,0.95824445379573,0.0289738581542624,virtue_only
0,154,2.798325075232138,0.2238625704571604,virtue_only
0,170,0.9644978611145836,0.0089232971072196,virtue_only
0,195,0.9473858929661824,0.0313732292969944,virtue_only
0,239,0.9113868664847632,0.0417343325530237,virtue_only
0,282,0.8184921597912103,0.0401470810269529,virtue_only
0,388,1.1431728877846763,0.0451170238012564,virtue_only
0,408,1.2240713750165149,0.0234874808806926,virtue_only
0,426,1.0827249304746829,0.0957507471976568,virtue_only
0,434,1.2214991778646245,0.0577695420183008,virtue_only
0,499,0.9487646154722984,0.0460722507036698,virtue_only
0,503,0.9241165750913992,0.0091069581657648,virtue_only
0,600,1.2222376995542847,0.0795817150027542,virtue_only
0,614,0.928943077013346,0.0095367184150964,virtue_only
0,669,1.1093289400965325,0.0949783398150466,virtue_only
0,673,0.8476811565687737,0.0338042225719982,virtue_only
0,675,1.0088814339939938,0.0521412784170461,virtue_only
0,716,0.8029043259280433,0.0393803719146526,virtue_only
0,763,0.8849197096691143,0.0097785489484667,virtue_only
0,799,0.8207500839932229,0.0321656385962269,virtue_only
0,801,0.8467307440142382,0.0302576645284425,virtue_only
