combo,layer,neuron,v_activation,d_activation,u_activation
VU,5.0,2433.0,0.16458348584966734,,0.07997908124394598
VU,4.0,101.0,0.07724733027769252,,0.019369346249033696
VU,5.0,883.0,-0.034338692601333605,,-0.01924432973767398
VU,4.0,2752.0,-0.0434683184523019,,-0.05190521688951412
DU,6.0,1522.0,,-0.001109208217880223,0.017252594729601698
DU,1.0,2737.0,,0.030026622969686285,0.04102079297823366
DU,5.0,483.0,,0.019708394071814836,-0.005286175472821924
DU,1.0,342.0,,0.30399576264619826,0.3375913023352623
DU,3.0,3021.0,,0.08710199427232146,0.09416057427972555
DU,9.0,2952.0,,0.20051600848091766,0.11788307961728424
DU,3.0,2365.0,,-0.02105446538857359,-0.01098654163395986
DU,4.0,2846.0,,0.008409896835688414,-0.0026461532128741966
DU,5.0,1413.0,,0.07542180181166623,0.10308700193907135
DU,1.0,1034.0,,-0.05205484655499458,-0.04387676523253321
DU,5.0,1651.0,,0.01600753556806012,-0.037278912154142745
DU,9.0,755.0,,0.14283643764891896,0.17903654226474464
DU,5.0,101.0,,-0.059954846594482664,-0.055133491102606055
DU,9.0,1231.0,,-0.03159743669896852,0.018688999978116044
DU,2.0,2665.0,,0.013747939201499321,0.042223859379824716
DU,8.0,103.0,,0.02499920016818214,-0.0008566331217880361
DU,8.0,2754.0,,-0.03462927125999704,-0.04138456478342414
DU,7.0,1468.0,,0.021456265176908344,0.05089069202335668
DU,9.0,2579.0,,0.0878315983460052,0.10379943554499187
DU,3.0,2886.0,,-0.06716528925672173,-0.058428071641828866
DU,1.0,1784.0,,0.04977639355010615,0.04167468561336864
DU,3.0,1336.0,,-0.06911478558555245,-0.055524484256282446
DU,11.0,2997.0,,-0.05120841972529888,-0.049572648830711843
DU,8.0,1451.0,,-0.040490035115348294,-0.033228487891850816
DU,8.0,2583.0,,-0.10636595189571381,-0.09971860825270415
DU,5.0,2181.0,,-0.0564646941817482,-0.05760769868572242
DU,3.0,689.0,,-0.06670930898934603,-0.07296163376420736
DU,5.0,2190.0,,0.017909791880621924,0.06205567166599212
DU,8.0,1707.0,,-0.06424070107378066,-0.05289091310966614
DU,3.0,945.0,,-0.018027209592913096,-0.021111262625141534
DU,6.0,2173.0,,-0.06866091094724834,-0.06379400906898082
DU,1.0,1411.0,,-0.010108187270350755,-0.00887859689258039
DU,7.0,2901.0,,0.16850534865260125,0.13224130488187075
DU,8.0,907.0,,0.06281635059660766,0.043931046968209556
DU,10.0,3064.0,,0.041024860068275305,0.09646417502139229
DU,9.0,1388.0,,0.09788558338389067,0.05632401128145284
DU,2.0,2395.0,,-0.01832600442027615,-0.004726671604759759
DU,2.0,180.0,,-0.009010844043343241,-0.0069909743649532174
DU,3.0,3025.0,,-0.10156969763338566,-0.10004193465411663
DU,5.0,2549.0,,-0.060067899867892266,-0.06591940610855818
DU,7.0,551.0,,-0.09826655284315347,-0.09948429347574711
DU,0.0,2489.0,,-0.08488619765639305,-0.08854546388983726
DU,1.0,1285.0,,-0.0003451114072536257,0.004913263421360171
DU,2.0,2898.0,,-0.00783968192897737,-0.0071055746944621205
DU,7.0,3004.0,,-0.026302871920051984,0.023915694046998396
DU,7.0,798.0,,-0.05584497284766985,-0.047397508926223963
DU,5.0,1920.0,,-0.05176073806360364,-0.0811991588868259
DU,11.0,2089.0,,-0.019035325546050443,-0.03199792602844536
DU,2.0,2260.0,,0.11097021308779949,0.1882568983361125
DU,1.0,458.0,,-0.08540876165032386,-0.08031252405792474
DU,1.0,2444.0,,0.04510629231471103,0.04149097600414098
DU,0.0,1671.0,,-0.11891662757098674,-0.09203413236769847
DU,4.0,2059.0,,-0.015982102380658034,-0.013318099328767858
DU,2.0,539.0,,-0.02942667891830206,-0.0244266788251698
DU,2.0,2525.0,,-0.0464826749995409,-0.0469038546923548
DU,8.0,2596.0,,0.10196714510954917,0.15635944781824945
DU,4.0,2315.0,,0.07307873267129616,0.09279708115570247
DU,5.0,1111.0,,0.0020140489727309614,-0.011396324399411241
DU,4.0,774.0,,0.04220171956736431,0.06795332041420625
DU,9.0,691.0,,0.02912334548815852,0.2754268543976359
DU,4.0,1012.0,,0.0809284533187747,0.09942008241332952
DU,4.0,1915.0,,0.022407427896163425,0.12114208474219777
DU,4.0,2752.0,,-0.06166271735704504,-0.05190521688951412
DU,6.0,2900.0,,-0.08664875431728433,-0.002727099250711035
DU,10.0,170.0,,-0.05467421829291561,0.01085141957688029
DU,1.0,588.0,,-0.0013935054147150368,-0.0013006626546848566
DU,2.0,1069.0,,-0.012439805586502189,0.04890003687684657
DU,10.0,1082.0,,0.07452156287205798,-0.010747772733549937
DU,8.0,493.0,,-0.05326380907685962,-0.05443302925792523
DU,7.0,2990.0,,0.020148321759144893,-0.07059307048459232
DU,1.0,1271.0,,0.2736425091922283,0.3017844266295433
DU,8.0,2317.0,,-0.022194723777553008,-0.059391535328526514
DU,3.0,1079.0,,-0.02994760470231995,-0.04595415786671219
DU,4.0,1798.0,,0.044918578780198004,0.021624889022961724
DU,2.0,2255.0,,-0.0430347043708025,-0.03852322309222018
DU,9.0,2151.0,,-0.037196303620934484,-0.036337352640926836
DU,4.0,1160.0,,0.03085733404700295,0.04493108725361526
DU,6.0,815.0,,0.002479438380614738,0.039158730959155945
DU,9.0,3063.0,,0.04691196062829112,0.1310591199155897
DU,0.0,1019.0,,-0.015784346031621682,-0.0011279757932861686
DU,4.0,1636.0,,-0.010359326300807879,-0.03899618528489373
DU,1.0,2933.0,,0.012858342682360671,-0.021633741266072322
DU,8.0,376.0,,-0.03891234615445137,-0.05002764073386788
DU,2.0,2529.0,,-0.05914279226213694,-0.052352299865335225
DU,5.0,2665.0,,0.28442246627807616,0.30796866306662557
DU,8.0,632.0,,0.012171559170608815,0.024267149423525553
DU,8.0,214.0,,-0.041610599372535945,-0.009087196329128347
DU,3.0,2988.0,,-0.0440652170968242,-0.03658608070388436
DU,6.0,2895.0,,0.08078243010956794,0.08769128604762955
DU,9.0,2263.0,,0.05980350339361758,0.016824080486781894
DU,3.0,2103.0,,0.015549893611780136,0.03181058628098981
DU,2.0,2385.0,,0.011413289164130674,0.017654085735185048
DU,1.0,2142.0,,-0.09943291860818863,-0.09541106075048447
DU,6.0,2257.0,,-0.03958151177619584,-0.04684963162427448
DU,4.0,2184.0,,-0.012100835968223691,-0.03279103758529527
DU,8.0,2950.0,,0.00974382230604533,-0.037503944626063455
DU,11.0,1814.0,,-0.01757424718247057,-0.0011716738577815704
DU,2.0,2223.0,,0.03700510467954518,-0.014228522449964658
DU,6.0,545.0,,-0.0796643063989468,-0.09329005771223456
DU,4.0,2022.0,,-0.08020882840070408,-0.06328254964365623
DU,6.0,316.0,,-0.053623524267226455,-0.04967585306614637
DU,5.0,162.0,,-0.0031577918309048983,0.04494352260482265
DU,1.0,1351.0,,-0.15298507061600686,-0.1505547985136509
DU,7.0,626.0,,-0.05974987934029195,-0.07943465161323547
DU,5.0,1748.0,,-0.017167722582569694,-0.03508356949058361
DU,4.0,746.0,,-0.01349485951755196,-0.01546327386982739
DU,2.0,2762.0,,-0.06491022632271051,-0.06535929822176695
DU,7.0,891.0,,-0.09246726275980473,-0.08594876244664192
DU,0.0,623.0,,0.4228429934978485,0.47844828802347183
DU,4.0,1905.0,,-0.07301586177246645,-0.0759416346848011
DU,7.0,909.0,,0.017367617498966866,0.11404866718768608
DU,8.0,874.0,,0.001404065489245113,-0.019337918211385842
DU,0.0,2847.0,,-0.0011653091147140913,0.012183453890975216
DU,6.0,2908.0,,0.13118198949028737,0.11991234537685523
DU,11.0,2694.0,,0.039562635434791445,0.2143313736453565
DU,11.0,1800.0,,0.11509880372136831,0.14015296729840337
DU,2.0,1077.0,,-0.040751597331429364,-0.053753575555980204
DU,7.0,2980.0,,0.134482917573303,0.11193525960994885
DU,6.0,2508.0,,0.0011948387628654019,0.012342221643048107
DU,4.0,1779.0,,-0.07575389205664396,-0.05125596924498677
DU,7.0,1021.0,,0.041419038179912604,-0.007954939401432057
DU,4.0,1123.0,,-0.05199939665663987,-0.04609225081768818
DU,5.0,1240.0,,0.13697205669805407,0.13250831846892833
DU,6.0,1205.0,,0.006989596075126428,0.010537692453799536
DU,10.0,928.0,,0.5276517599821091,0.5405610565543175
DU,11.0,326.0,,-0.021525171928413328,-0.05976389074552571
DU,2.0,2483.0,,-0.045698290754109624,-0.05998987491428852
DU,4.0,2035.0,,-0.026305607632937607,-0.029592641905299387
DU,3.0,2219.0,,0.10079143138475047,0.024726175704523484
DU,5.0,1496.0,,-0.026393415646860378,0.04668750532870763
DU,4.0,1379.0,,-0.08930656178295612,-0.08624280060827733
DU,11.0,1000.0,,-0.01497545309556881,0.03935971571485425
DU,3.0,1801.0,,-0.01677455375937279,-0.033379749726163935
DU,7.0,1524.0,,0.00908152855328808,0.08977240566830733
DU,10.0,2087.0,,0.24124759342195465,0.3049362165853381
DU,9.0,1970.0,,-0.06071533324895426,-0.07786598519748077
DU,3.0,489.0,,-0.04680857686325908,-0.03760562140122056
DU,2.0,1427.0,,-0.009132989691570401,-0.008409309016540646
DU,11.0,1256.0,,0.20223870819527656,0.14885125237028116
DU,5.0,2893.0,,-0.01990828374226112,-0.060311267630255315
DU,8.0,2410.0,,0.0013766741506660764,-0.013156807516743356
DU,8.0,195.0,,-0.0488800732549862,-0.018867706948658452
DU,10.0,1458.0,,0.04899564181489404,0.048658762110928365
DU,8.0,204.0,,-0.02103792099931161,-0.016422798922052607
DU,1.0,2532.0,,0.01657792552257888,-0.004397241209167987
DU,9.0,923.0,,-0.05872621096574585,-0.05847587527346332
DU,7.0,2701.0,,-0.009721219824492436,0.0259644060326209
DU,3.0,116.0,,-0.017716370544389064,0.010946164111068355
DU,4.0,3050.0,,0.007950376304754172,0.026703310622309802
DU,6.0,917.0,,0.17610564003884793,0.204269068390131
DU,6.0,688.0,,-0.015289552584465127,-0.0037991096038895193
DU,9.0,294.0,,0.025432360938051714,-0.031225528806378862
DU,6.0,2256.0,,-0.06309886681655189,-0.07247961232624948
DU,6.0,2741.0,,-0.023962589945236687,0.10591352027480025
DU,2.0,663.0,,-0.03166969374762266,-0.020229419290437364
DU,4.0,2430.0,,0.12601832646876573,0.16651362386345864
DU,9.0,1700.0,,0.03756811177963391,-0.027216654390300393
DU,6.0,2759.0,,0.005012643462774576,-0.024372187234683224
DU,10.0,1161.0,,0.07860874356573913,0.2722008355506696
DU,0.0,321.0,,-0.11822860802710056,-0.1114994679838419
DU,1.0,2424.0,,0.05754363186843693,0.08712353678792716
DU,4.0,1374.0,,-0.09026892614271492,-0.08698653612378984
DU,1.0,2918.0,,0.09843532845471055,0.06609789358101262
DU,1.0,703.0,,-0.00362108095579606,-0.01702047355135437
DU,4.0,71.0,,-0.023435833837633254,-0.07746858276493732
DU,10.0,788.0,,0.04166721507177135,0.02201511287799167
DU,8.0,3070.0,,-0.05423360958305784,-0.0382306320606076
DU,7.0,2687.0,,0.027818004080909304,0.015395562600213452
DU,3.0,1414.0,,-0.06202747742598876,-0.05798709020065144
DU,7.0,2031.0,,-0.07245352421019925,-0.0740587766803801
DU,1.0,977.0,,-0.07480949766933918,-0.06985792488604783
DU,11.0,204.0,,0.021689111205058,0.04550589259147637
DU,4.0,1248.0,,0.01979980797288954,-0.052309589105549094
DU,0.0,1125.0,,0.051954719212837515,0.061108171136904275
DU,7.0,2305.0,,-0.07911984453164041,-0.05889535069465637
DU,1.0,159.0,,-0.0187161819524772,0.008678147654845815
DU,8.0,1376.0,,0.06760557851870544,0.07378657787432893
DU,3.0,2591.0,,0.021287817336880836,0.009077989238518058
DU,2.0,1543.0,,-0.09555584112554788,-0.07661509393900633
DU,3.0,1935.0,,0.09047341342712753,0.07004762003291398
DU,10.0,2450.0,,0.08282182979932987,-0.06878365401993505
DU,0.0,2940.0,,0.1961896143257618,0.22351931604743003
DU,7.0,2561.0,,-0.06312356392294169,-0.05397861327417195
DU,8.0,2288.0,,-0.05954895577940624,-0.045147960269881875
DU,2.0,2455.0,,-0.009408792699832701,0.008769036356485231
DU,8.0,1870.0,,-0.0052128828748245724,-0.041620323535753415
DU,4.0,2007.0,,-0.03372395823284751,-0.06375401722290554
DU,4.0,686.0,,0.12060041566216387,0.15040960493683814
DU,8.0,2544.0,,0.06929445462582226,0.07224792264343705
DU,2.0,914.0,,-0.09540778191387653,-0.08719288288801909
DU,1.0,1992.0,,-0.0912162368670106,-0.07724712436506524
DU,8.0,994.0,,-0.05026258627837524,-0.03400128843022685
DU,6.0,2107.0,,0.13428158934158274,0.2885866069048643
DU,10.0,1403.0,,-0.023180172562162624,-0.05596367414388806
DU,4.0,48.0,,-0.020836961775406962,-0.017263679879863048
DU,8.0,2553.0,,-0.07836169484257698,-0.058480247199535366
DU,5.0,1962.0,,0.07089505343954079,0.07195750538585707
DU,0.0,2567.0,,-0.05087492755329003,-0.007113805633736774
DU,0.0,2805.0,,0.07144585453922628,0.05984654757656972
DU,2.0,2747.0,,-0.0023909406713210047,-0.002105541839264333
DU,7.0,449.0,,0.01921761517372215,0.010670129301521229
DU,3.0,1818.0,,-0.06889788318425417,-0.061925866961479184
DU,3.0,1391.0,,-0.020675270929081307,-0.0359328737554315
DU,11.0,2158.0,,-0.009634090398438275,0.04861245386642986
DU,4.0,1890.0,,-0.022376656539776378,-0.06730375035695033
DU,9.0,1578.0,,-0.062318458542053125,0.08126093308872077
DU,1.0,1448.0,,0.0685828709451016,0.034014271654305046
DU,0.0,864.0,,0.26181377190351485,0.24541733092069626
DU,4.0,825.0,,-0.0035369047853164373,-0.0031178603414446114
DU,7.0,732.0,,0.011657517598767299,-0.05131464021927241
DU,3.0,1247.0,,0.01142724945396185,-0.02800112114753574
DU,11.0,1776.0,,0.1959424942135811,0.1271310750663979
DU,11.0,2014.0,,0.02582938115601428,0.009210338276287075
DU,8.0,953.0,,0.04114667042080691,-0.047330634886980985
DU,9.0,778.0,,-0.06015010813724075,-0.08334295484609902
DU,1.0,172.0,,-0.075874622695148,-0.07548290722072125
DU,0.0,1614.0,,-0.020430693254573272,-0.02874971666978672
DU,2.0,653.0,,-0.04003199096955359,-0.037488633489236235
DU,3.0,1521.0,,-0.01787207217598916,0.009640378312658867
DU,4.0,681.0,,-0.05807236491888761,-0.055602314740419385
DU,6.0,98.0,,-0.04044744464958785,-0.03616065469622845
DU,6.0,2084.0,,-0.09020187769643963,-0.08830845450609923
DU,7.0,1918.0,,-0.04888996407669038,-0.032959993456257504
DU,9.0,2364.0,,-0.03484128250821959,0.038019011597672944
DU,0.0,1641.0,,0.29949750801920894,0.33651192370057104
DU,2.0,1812.0,,0.16957509373873472,0.19932496888190507
DU,5.0,389.0,,-0.006724026979180053,-0.014915864459690056
DU,7.0,606.0,,-0.04673913009237731,-0.039922063097998034
DU,10.0,2728.0,,-0.05463908561784774,0.08555246033426374
DU,2.0,738.0,,-0.016933001778525067,-0.03667721310444176
DU,4.0,2505.0,,-0.03787385195726529,-0.04920801147480961
DU,2.0,1403.0,,0.0016756771412474337,0.01700461894928594
DU,0.0,1897.0,,-0.008276824065855181,0.010437908291642088
DU,9.0,2867.0,,0.07676129820532515,-0.0024124077735468747
DU,11.0,594.0,,-0.025094125215677197,-0.04942508407880086
DU,7.0,1109.0,,-0.040196693658595906,-0.05166487076775138
DU,4.0,1220.0,,-0.004373368456872413,-0.03937670769885881
DU,1.0,531.0,,-0.016975265905741253,-0.027442069779877783
DU,7.0,700.0,,-0.008179846033628565,-0.03766043156251544
DU,8.0,436.0,,-0.021500450977589933,0.018521895746380322
DU,7.0,709.0,,-0.014357757674064487,-0.023626742640968586
DU,8.0,1339.0,,-0.04529396804776843,-0.038465541216704875
DU,3.0,2325.0,,-0.07886377090215684,-0.09163586405664682
DU,4.0,1058.0,,0.029053234228773362,0.07408115374931368
DU,6.0,1567.0,,-0.05896181918305229,-0.06910435998858884
DU,4.0,1485.0,,-0.04101435494417092,-0.014285485585452989
DU,0.0,1344.0,,1.7176834623813628,1.7846144988536834
DU,0.0,1115.0,,1.777055823802948,1.8860780067443847
DU,6.0,1149.0,,0.004285163436245056,-0.06884695946937427
DU,9.0,1429.0,,-0.002335317221528385,-0.03356136917398544
DU,3.0,1278.0,,-0.04464570542424917,-0.04054757685214281
DU,6.0,2079.0,,-0.054760987900197504,-0.057444899044930935
DU,4.0,2244.0,,-0.08853678541677072,0.0036404743323219008
DU,1.0,2912.0,,0.012475204968082835,-0.008480852644250263
DU,7.0,2654.0,,-0.012100666578897972,0.08864505963165721
DU,1.0,2256.0,,-0.061154022954637184,-0.009079855313753797
DU,6.0,385.0,,-0.060836069332435724,-0.04625308025800041
DU,0.0,162.0,,-0.00025376667753334914,0.021431820179924215
DU,3.0,2284.0,,0.14333076379075646,0.1564820259362459
DU,6.0,1526.0,,0.0036975566033506766,-0.03678713837731629
DU,9.0,894.0,,-0.1005580331692472,-0.09851098510622978
DU,10.0,1011.0,,0.0060222474589245395,-0.015821472826733952
DU,4.0,3012.0,,0.012988641439144886,0.01595352618122706
DU,11.0,180.0,,-0.045569138680468316,-0.018799768059398047
DU,1.0,2094.0,,0.1407927748709917,0.1491121297776699
DU,10.0,2826.0,,-0.07531821236340329,-0.08184985401493032
DU,2.0,598.0,,-0.04454513552753087,-0.023661855343845673
DU,8.0,678.0,,-0.026685643658973277,-0.018593205087876413
DU,5.0,2729.0,,-0.11788123136758805,-0.12193732616305351
DU,2.0,2831.0,,-0.05831861843913794,-0.04965140862390399
DU,1.0,2777.0,,-0.05812982662394643,-0.04383001111075282
DU,11.0,2013.0,,-0.0246419121529907,-0.021153218034654857
DU,0.0,2925.0,,0.22438984650373459,0.2222751034796238
DU,6.0,2065.0,,-0.00035888905491447074,0.06866291225858731
DU,6.0,2730.0,,-0.069847590951249,-0.02261722021258902
DU,7.0,2784.0,,0.024462612273404374,-0.06792119635344716
DU,8.0,2758.0,,-0.07703781163692475,-0.08721891617029906
DU,2.0,472.0,,-0.015051797754334984,0.0076088032178377035
DU,7.0,160.0,,-0.0030589518909109755,0.05187469672533916
DU,10.0,494.0,,0.07472068814640079,0.25621709929243663
DU,8.0,1882.0,,-0.0845895920615294,0.1208241170202382
DU,1.0,903.0,,-0.006374702390283346,-0.006041978131979704
DU,8.0,1464.0,,-0.0062792986417771314,-0.003773955858661793
DU,8.0,3023.0,,-0.03152151362402947,0.041481287515060104
DU,2.0,1393.0,,-0.017445336489006875,-0.015419094978831708
DU,7.0,1737.0,,0.05218168869157671,0.07247510803742625
DU,3.0,702.0,,0.08879310683661606,0.09731621176144108
DU,7.0,852.0,,0.22725483990297654,0.27187430128455164
DU,3.0,1367.0,,-0.06385427416115999,-0.0693630188331008
DU,6.0,1930.0,,-0.07736547946627252,-0.0799844089569524
DU,4.0,1192.0,,-0.033982868751907515,0.005827645059471251
DU,4.0,1848.0,,-0.009896998117495968,-0.026701409110875828
DU,4.0,1439.0,,-0.01833028695214307,0.02420735928949216
DU,7.0,1108.0,,0.022014118500534096,0.005956266055483866
DU,10.0,1015.0,,0.007471534260606859,0.03214436795059009
DU,6.0,2433.0,,0.028962797898420833,0.07560162952938117
DU,3.0,985.0,,-0.10599282321333885,-0.10703162118792534
DU,3.0,2562.0,,-0.017230710703552178,-0.013894206540266168
DU,11.0,2008.0,,0.025848274148425845,0.10262884804656641
DU,8.0,1176.0,,0.16538638037350029,0.14034341635089367
DU,4.0,419.0,,0.07478199475514702,0.052852421868708914
DU,2.0,211.0,,0.030505732175995944,0.027490157725085736
DU,1.0,1289.0,,-0.03205816931789741,-0.01242034634857555
DU,5.0,783.0,,0.0012865356657021038,0.03640214877430117
DU,7.0,2788.0,,0.06789259775844403,0.02230391028779559
DU,6.0,986.0,,0.019608738661569078,-0.045959728557267224
DU,0.0,2511.0,,0.07096854714141228,0.12198949798522517
DU,7.0,573.0,,0.020745823730539997,-0.041219261733989696
DU,4.0,904.0,,0.020272921697600397,-0.005987137133663055
DU,5.0,1039.0,,0.03372746534796897,0.06124094415108266
DU,3.0,2000.0,,-0.019471349666418974,-0.055134151723235846
DU,0.0,2102.0,,0.02415986557694123,0.10207977072801441
DU,7.0,1723.0,,0.014872579379123636,-0.055180189803242685
DU,6.0,1251.0,,0.07188215458460036,0.06072219704533927
DU,5.0,2845.0,,-0.07018930950853973,-0.07127504590526224
DU,0.0,1455.0,,-0.10586630336940289,-0.0794766241312027
DU,7.0,182.0,,-0.029250272576231508,-0.006078562807311187
DU,4.0,522.0,,-0.010527959370054305,-0.012798457295786648
DU,11.0,3023.0,,-0.06319267105247946,-0.06881102969999847
DU,10.0,1886.0,,0.1545600116313435,0.09274583120434544
DU,10.0,1230.0,,0.06504319036870583,0.048075869811575106
DU,10.0,1239.0,,0.0066473052024666685,0.002053467130695935
DU,0.0,399.0,,0.04134073702245951,0.11865648627281189
DU,7.0,447.0,,0.09196835657354677,0.07336173022966432
DU,3.0,68.0,,0.018577046736479134,0.03943746072813701
DU,0.0,2632.0,,-0.12776161274313927,-0.10709016477316619
DU,11.0,417.0,,-0.0003071812624748418,0.0022389126699999904
DU,4.0,387.0,,0.039424139963521156,0.019030886658729287
DU,3.0,2795.0,,-0.029399760729214904,-0.01122582960110958
DU,7.0,1853.0,,-0.05249732472852338,-0.06920923031977146
DU,9.0,93.0,,0.07657712846563663,0.08733186991454568
DU,5.0,2993.0,,0.025596004709746923,0.09988390499737579
DU,6.0,78.0,,0.014942673841840587,0.09021616064813862
DU,6.0,2302.0,,-0.05593948195528355,-0.0694386154966196
DU,3.0,2404.0,,-0.03792034285986301,-0.0011466821610010812
DU,6.0,2967.0,,0.027124514413648285,-0.039581214071717115
DU,3.0,1986.0,,-0.08393098843842745,-0.06720965424180031
DU,1.0,884.0,,0.02757810487493407,0.013127158596624213
DU,11.0,2753.0,,0.03802117346180603,-0.0061302281113457865
DU,8.0,115.0,,0.029387863138766988,0.09507521541017923
DU,4.0,2476.0,,-0.0465606826316216,-0.008900466361381405
DU,5.0,616.0,,0.016427615199936553,0.1010452604132006
DU,8.0,1454.0,,0.1381655773029197,0.15167172968946396
DU,0.0,1450.0,,0.0453393897471251,0.06642666752886725
DU,2.0,1621.0,,-0.08205454161018133,-0.08527617777884007
DU,4.0,935.0,,0.09632196637947345,0.12355988436564803
DU,9.0,870.0,,0.014961433135496919,-0.05679306607926264
DU,8.0,2375.0,,-0.029737853414495474,-0.019621934930284624
DU,10.0,1652.0,,0.04648070290440228,0.11626944681617897
DU,1.0,2726.0,,-0.0013523736080969684,0.03225074762609438
DU,10.0,340.0,,-0.016559514069580474,0.031071486873202957
DU,7.0,2913.0,,0.019623027909809024,-0.035919146955013276
DU,0.0,659.0,,-0.037646789124788485,-0.02933312884541738
DU,10.0,1081.0,,-0.09028147415816784,-0.08471515823155641
DU,9.0,735.0,,0.07369287633534986,0.1861229667896405
DU,8.0,919.0,,0.039257810518844055,-0.0802803788217716
DU,6.0,2041.0,,0.08609066832065582,0.09993688059792476
DU,1.0,1944.0,,0.08544153050333261,0.09472910942137241
DU,10.0,2923.0,,0.02594485303375404,0.009698168903763871
DU,2.0,704.0,,0.017033667523937767,-0.008984686256852
DU,5.0,611.0,,-0.029568707316095243,-0.042430191322928294
DU,8.0,1022.0,,-0.05852900565764867,-0.06426885500620119
DU,4.0,265.0,,-0.041468450608022976,0.04077264396622195
DU,2.0,1378.0,,-0.025647165089845658,-0.01998826877400279
DU,10.0,299.0,,-0.02084518778389611,-0.03166444961088291
DU,11.0,2101.0,,0.09477972271549516,0.18370543373553663
DU,6.0,585.0,,0.028379148910935327,-0.023360419604141498
DU,6.0,1250.0,,-0.04777491817649388,-0.0779871722671669
DU,0.0,1454.0,,0.21205809232592582,0.1897998247295618
DU,5.0,2426.0,,0.06379105122733744,0.005396121910540387
DU,4.0,94.0,,-0.01746301961923018,-0.08201830215737572
DU,0.0,142.0,,0.26369621165096757,0.2617004754245281
DU,4.0,759.0,,-0.05050651818141341,-0.05758029157585588
DU,11.0,2366.0,,0.10711123436640264,0.10935048476234079
DU,7.0,2890.0,,0.032293236746802,0.0186773702192786
DU,1.0,744.0,,0.0026903613376161955,0.03829644925659523
DU,11.0,1948.0,,0.014776205669972115,-0.04192379772619461
DU,1.0,2968.0,,0.07581457923316338,0.026813361451306264
DU,4.0,2336.0,,-0.0591032672226429,-0.054744806446135046
DU,8.0,658.0,,0.042481012859563634,0.03841591987825814
DU,11.0,1975.0,,-0.03770332546962891,-0.0241910782927298
DU,3.0,2111.0,,-0.06468165652285097,-0.05963976065962925
DU,1.0,2330.0,,0.22280768452584743,0.22827718290686608
DU,7.0,1596.0,,0.025246312266099268,0.07215306557202712
DU,6.0,459.0,,0.04181100046598294,0.03267600920168752
DU,3.0,3014.0,,0.019632245243992655,-0.0017493534119566903
DU,1.0,2339.0,,0.056354710550091114,0.05762171208229847
DU,7.0,949.0,,-0.04068807365209796,-0.009035638286950415
DU,2.0,1737.0,,-0.05858651198074222,-0.06846717482432724
DU,7.0,1861.0,,0.003748349085333757,0.05474857142774999
DU,11.0,263.0,,-0.05070131647912785,0.028062778587365757
DU,2.0,690.0,,-0.03193412735421407,-0.03194064648111816
DU,1.0,636.0,,-0.005206337437964976,-0.004661938442382962
DU,5.0,2812.0,,-0.07376963447593153,-0.06533050802350045
DU,0.0,2752.0,,-0.0010213724154455122,0.05809271209075814
DU,11.0,1431.0,,0.062291173813602656,0.10780179261078593
DU,6.0,571.0,,-0.038574632393661885,-0.05986111882773548
DU,9.0,2819.0,,0.01841397266171407,0.05398851583091891
DU,10.0,2509.0,,0.16462246225657873,0.055624635027863405
DU,1.0,1130.0,,-0.07591487528989091,-0.033415467934453776
DU,3.0,2003.0,,-0.10820436774566769,-0.10290964656323194
DU,4.0,1163.0,,-0.04560406353016151,-0.07699925065171556
DU,8.0,2603.0,,-0.02336568711536529,-0.025660585323057605
DU,2.0,317.0,,-0.009472464929101988,0.02253483485308243
DU,0.0,1278.0,,-0.04531066543608904,-0.03096795972553082
DU,2.0,2550.0,,-0.10559148269146681,-0.08626875239610672
DU,2.0,1894.0,,-0.035461584828794,-0.037315254101995377
DU,5.0,480.0,,-0.003396152837740374,0.013199294232181273
DU,1.0,2981.0,,-0.019678910965274552,0.00566670634554248
DU,2.0,3044.0,,0.12009853264107369,0.1085579966911464
DU,2.0,829.0,,-0.03741833673990914,-0.03848270466588292
DU,9.0,2046.0,,-0.049966785490512845,-0.04725060860067606
DU,1.0,1013.0,,-0.023380120986694237,-0.00037247728662623557
DU,2.0,173.0,,0.08415346038434654,0.05390079818211962
DU,8.0,2706.0,,-0.08257287591753994,-0.0714178658563178
DU,2.0,420.0,,-0.02268505342118442,-0.019434130928479135
DU,10.0,1992.0,,-0.01272944480087608,0.0751039985520838
DU,4.0,2196.0,,0.0075900602022302335,6.633446071646177e-06
DU,3.0,821.0,,-0.01966596778580424,0.014716996744798962
DU,4.0,2861.0,,-0.0553033744096756,-0.05207291778177023
DU,7.0,117.0,,0.07124858111317735,0.11727053764404263
DU,9.0,2549.0,,-0.07675885284761898,-0.06461767327094275
DU,11.0,2720.0,,0.5391610009670258,0.5404137419760228
DU,10.0,2666.0,,0.0520251412174257,0.1620997262627934
DU,2.0,2662.0,,-0.009488205322821158,0.0037950717176445325
DU,2.0,2244.0,,-0.07245264895632864,-0.0648908741697669
DU,0.0,752.0,,-0.12680065220594405,-0.12148141166567802
DU,9.0,1246.0,,-0.029565077516803286,-0.06973106416333394
DU,8.0,2989.0,,0.22527048413455486,0.08983544819487724
DU,4.0,2470.0,,0.1483133177086711,0.12993221776373684
DU,6.0,2125.0,,-0.093177351616323,-0.09702915436029434
DU,4.0,2717.0,,0.030597690539434553,0.008208192238816992
DU,1.0,2455.0,,0.006088109501753934,0.04125458591681672
DU,5.0,1513.0,,0.1316352113895118,0.1358801904451102
